,id,permalink,username,text,date,retweets,favorites,hashtags,mentions,geo,keyword
508,1108893913635532800,https://twitter.com/RaghuSripada/status/1108893913635532800,RaghuSripada,FDA Says Cybersecurity Vulnerabilities Found in Some Medtronic Devices - U.S. News & World Report http:// bit.ly/2WdGa5Z,2019-03-21 20:51:25,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
509,1108893563369259010,https://twitter.com/social_rosie/status/1108893563369259010,social_rosie,FDA says cybersecurity vulnerabilities found in some Medtronic devices - http:// feeds.reuters.com/~r/reuters/com panyNews/~3/7vOgwMteEBo/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSL1N21822B …,2019-03-21 20:50:02,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
510,1108892020410441728,https://twitter.com/manekicat_koban/status/1108892020410441728,manekicat_koban,FDA says cybersecurity vulnerabilities found in some Medtronic devices | Reuters - https:// reut.rs/2TnNUjR,2019-03-21 20:43:54,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
511,1108891941633224704,https://twitter.com/newsdecide/status/1108891941633224704,newsdecide,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. newsdecide.com/2019/03/22/fda -says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-3/ …,2019-03-21 20:43:35,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
512,1108891732249374721,https://twitter.com/Syr829/status/1108891732249374721,Syr829,FDA says cybersecurity vulnerabilities found in some Medtronic devices - Reuters https:// apple.news/AO3mbmWg9SYmx1 UgaxkaZJw …,2019-03-21 20:42:45,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
513,1108891022376030209,https://twitter.com/businessdaylig1/status/1108891022376030209,businessdaylig1,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. businessdaylight.co.uk/2019/03/22/fda -says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-21 20:39:56,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
514,1108888881930350597,https://twitter.com/newsdecide/status/1108888881930350597,newsdecide,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. newsdecide.com/2019/03/22/fda -says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-2/ …,2019-03-21 20:31:26,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
515,1108888600236736512,https://twitter.com/newsdecide/status/1108888600236736512,newsdecide,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. newsdecide.com/2019/03/22/fda -says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ …,2019-03-21 20:30:19,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
516,1108888381830909954,https://twitter.com/JonIlawrenceceo/status/1108888381830909954,JonIlawrenceceo,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 20:29:27,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
517,1108888268156952576,https://twitter.com/LGBT_Exit/status/1108888268156952576,LGBT_Exit,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// gaysfortrump.org/tech/fda-says- cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ … pic.twitter.com/VTVyweY3aK,2019-03-21 20:28:59,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
518,1108888075885789184,https://twitter.com/imranhaque505/status/1108888075885789184,imranhaque505,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 20:28:14,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
519,1108887930259623937,https://twitter.com/CyberTaters/status/1108887930259623937,CyberTaters,FDA says potatosecurity vulnerabilities found in some Medtronic devices #Eugene @nopzor,2019-03-21 20:27:39,0.0,0.0,#Eugene,@nopzor,,fda%20cybersecurity%20OR%20medtronic
520,1108887926363090946,https://twitter.com/DanRuggles/status/1108887926363090946,DanRuggles,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// zpr.io/ghBVn,2019-03-21 20:27:38,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
521,1108887916124635136,https://twitter.com/pususuti/status/1108887916124635136,pususuti,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2TnNUjR,2019-03-21 20:27:36,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
522,1108887820981145601,https://twitter.com/sveveryday/status/1108887820981145601,sveveryday,"FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf The U.S. Food and Drug Administration ( FDA ) on Thursday said cybersecurity vulnerabilities were identified in Medtronic Plc's implantable cardiac devices, clinic programmers, and home…",2019-03-21 20:27:13,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
523,1108887405841530889,https://twitter.com/NY_Chiropractor/status/1108887405841530889,NY_Chiropractor,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H?feedType=RSS&feedName=healthNews …,2019-03-21 20:25:34,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
524,1108887394441461765,https://twitter.com/marciojmsilva/status/1108887394441461765,marciojmsilva,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2YfO54G pic.twitter.com/wPSe8guP7z,2019-03-21 20:25:31,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
525,1108887390716944384,https://twitter.com/gizemusta/status/1108887390716944384,gizemusta,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 20:25:30,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
526,1108887370231959554,https://twitter.com/KeQU5pYkHBgb6UK/status/1108887370231959554,KeQU5pYkHBgb6UK,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 20:25:25,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
527,1108887334932660231,https://twitter.com/OnlinePrNew/status/1108887334932660231,OnlinePrNew,FDA says cybersecurity vulnerabilities found in some Medtronic devices pic.twitter.com/hjKxqPMMph,2019-03-21 20:25:17,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
528,1108887266984894465,https://twitter.com/DavidPapp/status/1108887266984894465,DavidPapp,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// j.mp/2U6wUTy,2019-03-21 20:25:01,1.0,2.0,,,,fda%20cybersecurity%20OR%20medtronic
529,1108887105466445824,https://twitter.com/NutritionDiet/status/1108887105466445824,NutritionDiet,FDA says cybersecurity vulnerabilities found in some Medtronic devices ... more at https:// ift.tt/2cwYgII,2019-03-21 20:24:22,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
530,1108887095660216322,https://twitter.com/SushiDude/status/1108887095660216322,SushiDude,FDA releases a safety communication for vulns in Medtronic 's Implantable Cardioverter Defibrillators (ICDs) and cardiac resynchronization therapy defibrillators (CRT-Ds). RF telemetry protocol allows reading communications & reading/writing memory https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …,2019-03-21 20:24:20,1.0,2.0,,,,fda%20cybersecurity%20OR%20medtronic
531,1108887042069544961,https://twitter.com/loginadvisor/status/1108887042069544961,loginadvisor,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2Tn4NuX,2019-03-21 20:24:07,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
532,1108886988093120514,https://twitter.com/JimBourke/status/1108886988093120514,JimBourke,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// twib.in/l/9MrBa99ga5kE pic.twitter.com/w6ACtbJSpx,2019-03-21 20:23:54,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
533,1108886913757470721,https://twitter.com/VernellLintner/status/1108886913757470721,VernellLintner,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// bit.ly/2HyG8lJ,2019-03-21 20:23:37,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
534,1108886860770750472,https://twitter.com/Dsanwoola/status/1108886860770750472,Dsanwoola,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2YfO54G #DeenSanwoola pic.twitter.com/cKqqWFMpYd,2019-03-21 20:23:24,0.0,0.0,#DeenSanwoola,,,fda%20cybersecurity%20OR%20medtronic
535,1108886670789804032,https://twitter.com/UBAffiliates/status/1108886670789804032,UBAffiliates,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2YfO54G,2019-03-21 20:22:39,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
536,1108886599041978369,https://twitter.com/Ronny_Meichsner/status/1108886599041978369,Ronny_Meichsner,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2YfO54G,2019-03-21 20:22:21,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
537,1108886554574053377,https://twitter.com/xeling1/status/1108886554574053377,xeling1,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 20:22:11,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
538,1108886327955734528,https://twitter.com/OnofredoBrena/status/1108886327955734528,OnofredoBrena,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H?feedType=RSS&feedName=healthNews …,2019-03-21 20:21:17,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
539,1108886322222112770,https://twitter.com/healthyandyeah/status/1108886322222112770,healthyandyeah,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2U1ZVjf,2019-03-21 20:21:15,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
540,1108886269717696513,https://twitter.com/FlfoLinda/status/1108886269717696513,FlfoLinda,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1JZqQ pic.twitter.com/oFG7QcU2rD,2019-03-21 20:21:03,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
541,1108886269541507072,https://twitter.com/Ray_Noble1/status/1108886269541507072,Ray_Noble1,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1JZqd pic.twitter.com/ZySPEZkivv,2019-03-21 20:21:03,1.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
542,1108886132568268802,https://twitter.com/domainnamesnz/status/1108886132568268802,domainnamesnz,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2YfO54G,2019-03-21 20:20:30,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
543,1108886120048267265,https://twitter.com/acilnumara_uk/status/1108886120048267265,acilnumara_uk,FDA says cybersecurity vulnerabilities found in some Medtronic devices https://www. reuters.com/article/us-med tronic-cyber/fda-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices-idUSKCN1R300H?feedType=RSS&feedName=technologyNews …,2019-03-21 20:20:27,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
544,1108886085139161097,https://twitter.com/Hussamkhoury/status/1108886085139161097,Hussamkhoury,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2YfO54G #news #technology,2019-03-21 20:20:19,0.0,0.0,#news #technology,,,fda%20cybersecurity%20OR%20medtronic
545,1108885931518504960,https://twitter.com/oolpublishing/status/1108885931518504960,oolpublishing,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// reut.rs/2U3CshU,2019-03-21 20:19:42,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
546,1108885928444080128,https://twitter.com/MZconsultoria/status/1108885928444080128,MZconsultoria,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// ift.tt/2YfO54G,2019-03-21 20:19:42,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
547,1108885643696861184,https://twitter.com/GetCalCISO/status/1108885643696861184,GetCalCISO,FDA says cybersecurity vulnerabilities found in some Medtronic devices - Reuters http:// bit.ly/2OkGUmS pic.twitter.com/cVTIvGuDjI,2019-03-21 20:18:34,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
548,1108885394584539136,https://twitter.com/marciojmsilva/status/1108885394584539136,marciojmsilva,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1JZW5 pic.twitter.com/Dbi5XLA5pq,2019-03-21 20:17:34,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
549,1108885390344126465,https://twitter.com/jamoran1356/status/1108885390344126465,jamoran1356,FDA says cybersecurity vulnerabilities found in some Medtronic devices http:// dlvr.it/R1JZWQ pic.twitter.com/3aNOVXkkbr,2019-03-21 20:17:33,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
550,1108884964282646528,https://twitter.com/Maga1stNews/status/1108884964282646528,Maga1stNews,FDA says cybersecurity vulnerabilities found in some Medtronic devices https:// magafirstnews.com/oan-newsroom/f da-says-cybersecurity-vulnerabilities-found-in-some-medtronic-devices/ … pic.twitter.com/u9ua3MHa2M,2019-03-21 20:15:52,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
551,1108884783692767232,https://twitter.com/newsinvesting/status/1108884783692767232,newsinvesting,FDA says cybersecurity vulnerabilities found in some Medtronic devices - https:// invst.ly/achnq,2019-03-21 20:15:09,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
552,1108884059613208578,https://twitter.com/MyAlliesNews/status/1108884059613208578,MyAlliesNews,FDA says cybersecurity vulnerabilities found in some Medtronic devices,2019-03-21 20:12:16,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
553,1108883630892302336,https://twitter.com/GetCalCISO/status/1108883630892302336,GetCalCISO,FDA says cybersecurity vulnerabilities found in some Medtronic devices - Reuters http:// bit.ly/2HAPlKg pic.twitter.com/zDDFaFe5Lv,2019-03-21 20:10:34,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
554,1108868897678245888,https://twitter.com/cabletocloud/status/1108868897678245888,cabletocloud,"Medical Device Risk Extends to Network, Apps, CHIME Tells FDA #Cybersecurity https:// buff.ly/2WgkvtF pic.twitter.com/Su54Wwb1fP",2019-03-21 19:12:01,0.0,0.0,#Cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
555,1108865528616177665,https://twitter.com/hofstetter_mary/status/1108865528616177665,hofstetter_mary,"Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors: FDA Safety Communication https://www. fda.gov/MedicalDevices /Safety/AlertsandNotices/ucm633960.htm …",2019-03-21 18:58:38,0.0,0.0,,,,fda%20cybersecurity%20OR%20medtronic
556,1108864277329428480,https://twitter.com/SGottliebFDA/status/1108864277329428480,SGottliebFDA,"#FDA supports coordinated disclosure and applauds Medtronic for disclosing vulnerabilities in their medical devices. When device companies disclose their vulnerabilities, patients, clinicians, and hospitals are informed and better protected.",2019-03-21 18:53:40,9.0,20.0,#FDA,,,fda%20cybersecurity%20OR%20medtronic
557,1108863630999801856,https://twitter.com/SGottliebFDA/status/1108863630999801856,SGottliebFDA,"FDA isn’t aware of reports of patient harm related to these vulnerabilities. Like all technology, medical devices have vulnerabilities. Disclosing vulnerabilities to patients is a sign that companies take cybersecurity seriously.",2019-03-21 18:51:05,1.0,5.0,,,,fda%20cybersecurity%20OR%20medtronic
558,1108863464213221376,https://twitter.com/SGottliebFDA/status/1108863464213221376,SGottliebFDA,FDA recommends providers and patients keep using these devices as intended. Medtronic is developing updates to further mitigate the vulnerabilities beyond devices’ design features that help safeguard patients. https:// go.usa.gov/xEtcj,2019-03-21 18:50:26,5.0,4.0,,,,fda%20cybersecurity%20OR%20medtronic
559,1108863202392227840,https://twitter.com/SGottliebFDA/status/1108863202392227840,SGottliebFDA,"#FDA is issuing a safety communication to alert health care providers and patients of cybersecurity vulnerabilities identified in Medtronic ’s implantable cardiac devices, clinic programmers, and home monitors. https:// go.usa.gov/xEtcj pic.twitter.com/wkCE7EhtnQ",2019-03-21 18:49:23,17.0,22.0,#FDA,,,fda%20cybersecurity%20OR%20medtronic
560,1108845744121888768,https://twitter.com/FDASpox/status/1108845744121888768,FDASpox,Alert: #FDA issues safety communication about #cybersecurity vulnerabilities with Medtronic ’s implanted cardiac devices and clinic programmers and home monitors. We continue to encourage device companies to disclose these vulnerabilities. https:// go.usa.gov/xEtcj pic.twitter.com/kBrkTIqu9N,2019-03-21 17:40:01,2.0,1.0,#FDA #cybersecurity,,,fda%20cybersecurity%20OR%20medtronic
561,1108843862825623555,https://twitter.com/deviceproblems/status/1108843862825623555,deviceproblems,"FDA Issues Safety Communication on Cybersecurity Vulnerabilities Affecting Medtronic Implantable Cardiac Devices, Programmers, and Home Monitors http:// app.info.fda.gov/e/es?s=2027422 842&e=197728&elqTrackId=78D8A052C380BCBFF284D754BEBE9730&elq=10df53bef91a4be3b8083220e2741857&elqaid=7284&elqat=1 …",2019-03-21 17:32:32,0.0,2.0,,,,fda%20cybersecurity%20OR%20medtronic
562,1108843452232536076,https://twitter.com/AndreaCoravos/status/1108843452232536076,AndreaCoravos,I'd definitely recommend submitting this piece of research to the FDA Digital Health Cybersecurity team ( https://www. fda.gov/medicaldevices /digitalhealth/ucm373213.htm … ). One way would be to submit a comment to the open security guidance: https://www. regulations.gov/comment?D=FDA- 2018-D-3443-0002 … . cc: @IAmSamFin,2019-03-21 17:30:54,1.0,5.0,,@IAmSamFin,,fda%20cybersecurity%20OR%20medtronic
